1.957454e+003,2.821410e-002
1.957514e+003,3.096873e-002
1.957575e+003,3.400365e-002
1.957635e+003,3.734420e-002
1.957695e+003,4.100635e-002
1.957755e+003,4.498542e-002
1.957816e+003,4.923280e-002
1.957876e+003,5.362934e-002
1.957936e+003,5.797252e-002
1.957996e+003,6.193877e-002
1.958057e+003,6.511860e-002
1.958117e+003,6.707881e-002
1.958177e+003,6.740874e-002
1.958237e+003,6.585769e-002
1.958298e+003,6.240564e-002
1.958358e+003,5.730440e-002
1.958418e+003,5.103014e-002
1.958479e+003,4.419091e-002
1.958539e+003,3.744120e-002
1.958599e+003,3.130907e-002
1.958659e+003,2.615616e-002
1.958720e+003,2.215294e-002
1.958780e+003,1.928578e-002
1.958840e+003,1.742032e-002
1.958900e+003,1.636176e-002
1.958961e+003,1.592983e-002
1.959021e+003,1.597858e-002
1.959081e+003,1.641169e-002
1.959141e+003,1.717799e-002
1.959202e+003,1.824628e-002
1.959262e+003,1.959369e-002
1.959322e+003,2.120289e-002
1.959383e+003,2.306333e-002
1.959443e+003,2.517829e-002
1.959503e+003,2.756605e-002
1.959563e+003,3.025616e-002
1.959624e+003,3.327954e-002
1.959684e+003,3.666069e-002
1.959744e+003,4.041959e-002
1.959804e+003,4.457717e-002
1.959865e+003,4.916496e-002
1.959925e+003,5.423607e-002
1.959985e+003,5.986257e-002
1.960045e+003,6.612711e-002
1.960106e+003,7.311568e-002
1.960166e+003,8.090063e-002
1.960226e+003,8.953449e-002
1.960286e+003,9.903778e-002
1.960347e+003,1.093799e-001
1.960407e+003,1.204357e-001
1.960467e+003,1.319004e-001
1.960528e+003,1.432544e-001
1.960588e+003,1.536761e-001
1.960648e+003,1.620312e-001
1.960708e+003,1.671035e-001
1.960769e+003,1.677541e-001
1.960829e+003,1.632729e-001
1.960889e+003,1.536658e-001
1.960949e+003,1.396989e-001
1.961010e+003,1.227677e-001
1.961070e+003,1.044619e-001
1.961130e+003,8.637170e-002
1.961190e+003,6.975733e-002
1.961251e+003,5.537073e-002
1.961311e+003,4.356796e-002
1.961371e+003,3.431429e-002
1.961432e+003,2.732597e-002
1.961492e+003,2.218046e-002
1.961552e+003,1.843437e-002
1.961612e+003,1.570963e-002
1.961673e+003,1.369113e-002
1.961733e+003,1.215905e-002
1.961793e+003,1.096796e-002
1.961853e+003,1.001189e-002
1.961914e+003,9.220110e-003
1.961974e+003,8.544818e-003
1.962034e+003,7.953955e-003
1.962094e+003,7.432245e-003
1.962155e+003,6.974388e-003
1.962215e+003,6.578974e-003
1.962275e+003,6.242909e-003
1.962335e+003,5.958931e-003
1.962396e+003,5.716768e-003
1.962456e+003,5.507927e-003
1.962516e+003,5.327327e-003
1.962577e+003,5.174130e-003
1.962637e+003,5.048742e-003
1.962697e+003,4.949161e-003
1.962757e+003,4.868735e-003
1.962818e+003,4.797370e-003
1.962878e+003,4.724476e-003
1.962938e+003,4.643723e-003
1.962998e+003,4.555251e-003
1.963059e+003,4.464688e-003
1.963119e+003,4.379465e-003
1.963179e+003,4.303763e-003
1.963240e+003,4.236572e-003
1.963300e+003,4.172236e-003
1.963360e+003,4.104597e-003
1.963420e+003,4.030414e-003
1.963480e+003,3.952332e-003
1.963541e+003,3.877540e-003
1.963601e+003,3.814694e-003
1.963661e+003,3.768668e-003
1.963722e+003,3.738355e-003
1.963782e+003,3.716532e-003
1.963842e+003,3.694175e-003
1.963902e+003,3.664000e-003
1.963963e+003,3.623704e-003
1.964023e+003,3.576429e-003
1.964083e+003,3.528191e-003
1.964143e+003,3.484634e-003
1.964204e+003,3.448128e-003
1.964264e+003,3.417369e-003
1.964324e+003,3.389418e-003
1.964385e+003,3.362236e-003
1.964445e+003,3.336225e-003
1.964505e+003,3.314489e-003
1.964565e+003,3.300700e-003
1.964625e+003,3.297261e-003
1.964686e+003,3.303404e-003
1.964746e+003,3.316225e-003
1.964806e+003,3.331684e-003
1.964867e+003,3.347645e-003
1.964927e+003,3.364106e-003
1.964987e+003,3.382806e-003
1.965047e+003,3.405614e-003
1.965108e+003,3.432231e-003
1.965168e+003,3.459417e-003
1.965228e+003,3.482663e-003
1.965288e+003,3.498262e-003
1.965349e+003,3.505510e-003
1.965409e+003,3.507714e-003
1.965469e+003,3.510620e-003
1.965530e+003,3.520374e-003
1.965590e+003,3.540450e-003
1.965650e+003,3.570048e-003
1.965710e+003,3.605228e-003
1.965771e+003,3.641078e-003
1.965831e+003,3.673791e-003
1.965891e+003,3.702262e-003
1.965951e+003,3.728095e-003
1.966012e+003,3.753662e-003
1.966072e+003,3.780299e-003
1.966132e+003,3.807240e-003
1.966192e+003,3.831641e-003
1.966253e+003,3.850662e-003
1.966313e+003,3.862262e-003
1.966373e+003,3.866809e-003
1.966433e+003,3.866140e-003
1.966494e+003,3.862195e-003
1.966554e+003,3.856412e-003
1.966614e+003,3.848456e-003
1.966675e+003,3.837658e-003
1.966735e+003,3.823485e-003
1.966795e+003,3.806839e-003
1.966855e+003,3.789692e-003
1.966916e+003,3.774283e-003
1.966976e+003,3.761215e-003
1.967036e+003,3.749484e-003
1.967096e+003,3.736416e-003
1.967157e+003,3.720174e-003
1.967217e+003,3.701895e-003
1.967277e+003,3.686623e-003
1.967337e+003,3.682646e-003
1.967398e+003,3.698586e-003
1.967458e+003,3.740961e-003
1.967518e+003,3.810549e-003
1.967578e+003,3.902848e-003
1.967639e+003,4.008844e-003
1.967699e+003,4.119382e-003
1.967759e+003,4.227204e-003
1.967820e+003,4.329363e-003
1.967880e+003,4.426995e-003
1.967940e+003,4.523979e-003
1.968000e+003,4.625371e-003
1.968061e+003,4.735563e-003
1.968121e+003,4.858214e-003
1.968181e+003,4.995949e-003
1.968241e+003,5.150190e-003
1.968302e+003,5.321558e-003
1.968362e+003,5.508464e-003
1.968422e+003,5.708006e-003
1.968482e+003,5.915835e-003
1.968543e+003,6.128502e-003
1.968603e+003,6.345510e-003
1.968663e+003,6.570363e-003
1.968724e+003,6.810815e-003
1.968784e+003,7.076253e-003
1.968844e+003,7.376128e-003
1.968904e+003,7.716917e-003
1.968965e+003,8.102296e-003
1.969025e+003,8.534546e-003
1.969085e+003,9.017325e-003
1.969145e+003,9.557405e-003
1.969206e+003,1.016609e-002
1.969266e+003,1.085614e-002
1.969326e+003,1.163934e-002
1.969386e+003,1.252469e-002
1.969447e+003,1.351745e-002
1.969507e+003,1.462114e-002
1.969567e+003,1.584178e-002
1.969627e+003,1.718953e-002
1.969688e+003,1.868048e-002
1.969748e+003,2.033442e-002
1.969808e+003,2.217069e-002
1.969869e+003,2.420650e-002
1.969929e+003,2.645715e-002
1.969989e+003,2.893664e-002
1.970049e+003,3.166443e-002
1.970110e+003,3.466760e-002
1.970170e+003,3.797976e-002
1.970230e+003,4.164134e-002
1.970290e+003,4.569366e-002
1.970351e+003,5.017262e-002
1.970411e+003,5.510681e-002
1.970471e+003,6.050783e-002
1.970531e+003,6.635988e-002
1.970592e+003,7.258919e-002
1.970652e+003,7.903375e-002
1.970712e+003,8.541832e-002
1.970772e+003,9.129925e-002
1.970833e+003,9.610941e-002
1.970893e+003,9.922758e-002
1.970953e+003,1.000504e-001
1.971014e+003,9.819308e-002
1.971074e+003,9.359385e-002
1.971134e+003,8.658062e-002
1.971194e+003,7.780150e-002
1.971255e+003,6.810892e-002
1.971315e+003,5.841873e-002
1.971375e+003,4.947253e-002
1.971435e+003,4.180292e-002
1.971496e+003,3.568480e-002
1.971556e+003,3.114177e-002
1.971616e+003,2.802932e-002
1.971677e+003,2.610647e-002
1.971737e+003,2.513054e-002
1.971797e+003,2.488496e-002
1.971857e+003,2.521217e-002
1.971917e+003,2.601753e-002
1.971978e+003,2.724034e-002
1.972038e+003,2.884259e-002
1.972098e+003,3.080148e-002
1.972159e+003,3.310511e-002
1.972219e+003,3.575905e-002
1.972279e+003,3.878594e-002
1.972339e+003,4.222365e-002
1.972400e+003,4.611512e-002
1.972460e+003,5.049840e-002
1.972520e+003,5.540683e-002
1.972580e+003,6.087198e-002
1.972641e+003,6.693298e-002
1.972701e+003,7.365036e-002
1.972761e+003,8.110626e-002
1.972822e+003,8.940095e-002
1.972882e+003,9.864572e-002
1.972942e+003,1.089441e-001
1.973002e+003,1.203832e-001
1.973063e+003,1.330179e-001
1.973123e+003,1.468545e-001
1.973183e+003,1.618050e-001
1.973243e+003,1.776024e-001
1.973304e+003,1.937517e-001
1.973364e+003,2.093863e-001
1.973424e+003,2.232034e-001
1.973484e+003,2.336477e-001
1.973545e+003,2.390095e-001
1.973605e+003,2.378785e-001
1.973665e+003,2.296438e-001
1.973725e+003,2.146909e-001
1.973786e+003,1.944181e-001
1.973846e+003,1.707808e-001
1.973906e+003,1.459702e-001
1.973967e+003,1.219071e-001
1.974027e+003,9.993201e-002
1.974087e+003,8.090949e-002
1.974147e+003,6.515478e-002
1.974208e+003,5.257223e-002
1.974268e+003,4.281242e-002
1.974328e+003,3.538932e-002
1.974388e+003,2.980441e-002
1.974449e+003,2.558454e-002
1.974509e+003,2.235742e-002
1.974569e+003,1.984847e-002
1.974629e+003,1.785148e-002
1.974690e+003,1.622897e-002
1.974750e+003,1.488467e-002
1.974810e+003,1.374693e-002
1.974870e+003,1.276962e-002
1.974931e+003,1.192321e-002
1.974991e+003,1.118975e-002
1.975051e+003,1.055868e-002
1.975112e+003,1.001996e-002
1.975172e+003,9.560284e-003
1.975232e+003,9.164236e-003
1.975292e+003,8.816189e-003
1.975353e+003,8.504270e-003
1.975413e+003,8.222627e-003
1.975473e+003,7.970356e-003
1.975533e+003,7.748285e-003
1.975594e+003,7.555053e-003
1.975654e+003,7.385160e-003
1.975714e+003,7.229180e-003
1.975774e+003,7.077533e-003
1.975835e+003,6.922910e-003
1.975895e+003,6.763663e-003
1.975955e+003,6.602792e-003
1.976016e+003,6.446622e-003
1.976076e+003,6.300325e-003
1.976136e+003,6.166578e-003
1.976196e+003,6.044565e-003
1.976257e+003,5.932260e-003
1.976317e+003,5.828212e-003
1.976377e+003,5.733555e-003
1.976437e+003,5.651238e-003
1.976498e+003,5.584678e-003
1.976558e+003,5.534907e-003
1.976618e+003,5.499437e-003
1.976678e+003,5.472257e-003
1.976739e+003,5.445918e-003
1.976799e+003,5.414514e-003
1.976859e+003,5.375363e-003
1.976920e+003,5.329575e-003
1.976980e+003,5.280806e-003
1.977040e+003,5.233015e-003
1.977100e+003,5.188984e-003
1.977161e+003,5.149754e-003
1.977221e+003,5.115186e-003
1.977281e+003,5.085583e-003
1.977341e+003,5.062351e-003
1.977402e+003,5.047769e-003
1.977462e+003,5.044082e-003
1.977522e+003,5.051859e-003
1.977582e+003,5.069324e-003
1.977643e+003,5.093227e-003
1.977703e+003,5.120383e-003
1.977763e+003,5.149183e-003
1.977823e+003,5.180199e-003
1.977884e+003,5.215308e-003
1.977944e+003,5.256021e-003
1.978004e+003,5.300930e-003
1.978065e+003,5.345743e-003
1.978125e+003,5.383549e-003
1.978185e+003,5.408408e-003
1.978245e+003,5.417869e-003
1.978306e+003,5.414514e-003
1.978366e+003,5.405422e-003
1.978426e+003,5.399484e-003
1.978486e+003,5.403913e-003
1.978547e+003,5.421560e-003
1.978607e+003,5.450011e-003
1.978667e+003,5.483397e-003
1.978727e+003,5.516014e-003
1.978788e+003,5.543733e-003
1.978848e+003,5.565884e-003
1.978908e+003,5.584074e-003
1.978969e+003,5.599983e-003
1.979029e+003,5.613510e-003
1.979089e+003,5.622237e-003
1.979149e+003,5.622572e-003
1.979210e+003,5.612906e-003
1.979270e+003,5.594546e-003
1.979330e+003,5.573435e-003
1.979390e+003,5.557258e-003
1.979451e+003,5.553063e-003
1.979511e+003,5.565011e-003
1.979571e+003,5.592431e-003
1.979631e+003,5.631434e-003
1.979692e+003,5.677221e-003
1.979752e+003,5.726672e-003
1.979812e+003,5.779857e-003
1.979872e+003,5.838992e-003
1.979933e+003,5.906162e-003
1.979993e+003,5.981203e-003
1.980053e+003,6.060491e-003
1.980114e+003,6.138483e-003
1.980174e+003,6.210136e-003
1.980234e+003,6.273801e-003
1.980294e+003,6.332700e-003
1.980355e+003,6.393995e-003
1.980415e+003,6.466262e-003
1.980475e+003,6.555494e-003
1.980535e+003,6.664024e-003
1.980596e+003,6.790082e-003
1.980656e+003,6.930350e-003
1.980716e+003,7.082854e-003
1.980776e+003,7.248755e-003
1.980837e+003,7.431739e-003
1.980897e+003,7.636989e-003
1.980957e+003,7.867134e-003
1.981017e+003,8.121911e-003
1.981078e+003,8.397238e-003
1.981138e+003,8.688663e-003
1.981198e+003,8.994220e-003
1.981259e+003,9.316850e-003
1.981319e+003,9.664282e-003
1.981379e+003,1.004702e-002
1.981439e+003,1.047568e-002
1.981500e+003,1.095848e-002
1.981560e+003,1.150071e-002
1.981620e+003,1.210749e-002
1.981680e+003,1.278569e-002
1.981741e+003,1.354592e-002
1.981801e+003,1.440280e-002
1.981861e+003,1.537155e-002
1.981922e+003,1.646565e-002
1.981982e+003,1.769446e-002
1.982042e+003,1.906360e-002
1.982102e+003,2.057743e-002
1.982162e+003,2.224400e-002
1.982223e+003,2.407605e-002
1.982283e+003,2.609331e-002
1.982343e+003,2.832008e-002
1.982404e+003,3.077975e-002
1.982464e+003,3.349559e-002
1.982524e+003,3.649001e-002
1.982584e+003,3.978739e-002
1.982645e+003,4.341934e-002
1.982705e+003,4.742756e-002
1.982765e+003,5.186001e-002
1.982825e+003,5.677108e-002
1.982886e+003,6.221345e-002
1.982946e+003,6.823258e-002
1.983006e+003,7.486548e-002
1.983067e+003,8.213387e-002
1.983127e+003,9.003474e-002
1.983187e+003,9.850765e-002
1.983247e+003,1.073971e-001
1.983307e+003,1.164134e-001
1.983368e+003,1.250503e-001
1.983428e+003,1.326123e-001
1.983488e+003,1.382725e-001
1.983549e+003,1.411405e-001
1.983609e+003,1.405293e-001
1.983669e+003,1.361256e-001
1.983729e+003,1.281225e-001
1.983790e+003,1.172061e-001
1.983850e+003,1.044263e-001
1.983910e+003,9.101527e-002
1.983970e+003,7.806011e-002
1.984031e+003,6.642875e-002
1.984091e+003,5.667759e-002
1.984151e+003,4.900826e-002
1.984212e+003,4.336998e-002
1.984272e+003,3.952685e-002
1.984332e+003,3.717510e-002
1.984392e+003,3.599757e-002
1.984453e+003,3.572717e-002
1.984513e+003,3.618185e-002
1.984573e+003,3.723665e-002
1.984633e+003,3.881852e-002
1.984694e+003,4.088823e-002
1.984754e+003,4.342333e-002
1.984814e+003,4.641843e-002
1.984874e+003,4.988641e-002
1.984935e+003,5.385875e-002
1.984995e+003,5.838155e-002
1.985055e+003,6.350631e-002
1.985115e+003,6.928524e-002
1.985176e+003,7.576592e-002
1.985236e+003,8.299469e-002
1.985296e+003,9.102806e-002
1.985357e+003,9.993964e-002
1.985417e+003,1.098259e-001
1.985477e+003,1.208079e-001
1.985537e+003,1.330165e-001
1.985598e+003,1.465829e-001
1.985658e+003,1.616197e-001
1.985718e+003,1.782026e-001
1.985778e+003,1.963347e-001
1.985839e+003,2.158798e-001
1.985899e+003,2.365173e-001
1.985959e+003,2.575934e-001
1.986019e+003,2.779898e-001
1.986080e+003,2.961770e-001
1.986140e+003,3.101451e-001
1.986200e+003,3.177259e-001
1.986260e+003,3.172037e-001
1.986321e+003,3.077213e-001
1.986381e+003,2.897376e-001
1.986441e+003,2.649001e-001
1.986502e+003,2.356727e-001
1.986562e+003,2.046893e-001
1.986622e+003,1.741583e-001
1.986682e+003,1.458231e-001
1.986743e+003,1.207400e-001
1.986803e+003,9.934897e-002
1.986863e+003,8.169650e-002
1.986923e+003,6.749814e-002
1.986984e+003,5.629819e-002
1.987044e+003,4.756011e-002
1.987104e+003,4.076753e-002
1.987164e+003,3.547208e-002
1.987225e+003,3.129080e-002
1.987285e+003,2.794246e-002
1.987345e+003,2.521976e-002
1.987406e+003,2.296672e-002
1.987466e+003,2.107738e-002
1.987526e+003,1.947339e-002
1.987586e+003,1.809540e-002
1.987647e+003,1.690152e-002
1.987707e+003,1.585848e-002
1.987767e+003,1.493896e-002
1.987827e+003,1.412199e-002
1.987888e+003,1.338959e-002
1.987948e+003,1.272751e-002
1.988008e+003,1.212681e-002
1.988068e+003,1.158227e-002
1.988129e+003,1.109164e-002
1.988189e+003,1.065422e-002
1.988249e+003,1.026868e-002
1.988309e+003,9.931641e-003
1.988370e+003,9.638162e-003
1.988430e+003,9.381615e-003
1.988490e+003,9.154998e-003
1.988551e+003,8.952445e-003
1.988611e+003,8.768380e-003
1.988671e+003,8.598248e-003
1.988731e+003,8.438217e-003
1.988792e+003,8.284357e-003
1.988852e+003,8.133963e-003
1.988912e+003,7.985307e-003
1.988972e+003,7.838659e-003
1.989033e+003,7.696006e-003
1.989093e+003,7.560548e-003
1.989153e+003,7.436154e-003
1.989214e+003,7.326117e-003
1.989274e+003,7.232280e-003
1.989334e+003,7.155034e-003
1.989394e+003,7.093059e-003
1.989455e+003,7.043755e-003
1.989515e+003,7.003514e-003
1.989575e+003,6.968530e-003
1.989635e+003,6.935029e-003
1.989696e+003,6.899849e-003
1.989756e+003,6.861338e-003
1.989816e+003,6.819263e-003
1.989876e+003,6.775004e-003
1.989937e+003,6.731053e-003
1.989997e+003,6.690572e-003
1.990057e+003,6.656185e-003
1.990117e+003,6.629639e-003
1.990178e+003,6.611741e-003
1.990238e+003,6.602792e-003
1.990298e+003,6.602725e-003
1.990359e+003,6.611606e-003
1.990419e+003,6.629773e-003
1.990479e+003,6.657026e-003
1.990539e+003,6.692726e-003
1.990600e+003,6.735293e-003
1.990660e+003,6.782038e-003
1.990720e+003,6.829259e-003
1.990780e+003,6.873221e-003
1.990841e+003,6.909477e-003
1.990901e+003,6.934356e-003
1.990961e+003,6.944557e-003
1.991021e+003,6.938430e-003
1.991082e+003,6.915839e-003
1.991142e+003,6.879280e-003
1.991202e+003,6.833198e-003
1.991262e+003,6.783856e-003
1.991323e+003,6.736639e-003
1.991383e+003,6.695485e-003
1.991443e+003,6.661501e-003
1.991504e+003,6.633205e-003
1.991564e+003,6.607838e-003
1.991624e+003,6.584188e-003
1.991684e+003,6.563904e-003
1.991745e+003,6.552400e-003
1.991805e+003,6.557479e-003
1.991865e+003,6.586106e-003
1.991925e+003,6.641583e-003
1.991986e+003,6.721530e-003
1.992046e+003,6.818657e-003
1.992106e+003,6.922337e-003
1.992166e+003,7.022977e-003
1.992227e+003,7.115221e-003
1.992287e+003,7.198961e-003
1.992347e+003,7.278741e-003
1.992407e+003,7.360794e-003
1.992468e+003,7.450952e-003
1.992528e+003,7.552457e-003
1.992588e+003,7.665384e-003
1.992649e+003,7.788629e-003
1.992709e+003,7.920851e-003
1.992769e+003,8.062093e-003
1.992829e+003,8.213374e-003
1.992890e+003,8.376126e-003
1.992950e+003,8.550462e-003
1.993010e+003,8.735856e-003
1.993070e+003,8.931576e-003
1.993131e+003,9.138416e-003
1.993191e+003,9.359778e-003
1.993251e+003,9.601711e-003
1.993312e+003,9.871641e-003
1.993372e+003,1.017610e-002
1.993432e+003,1.051804e-002
1.993492e+003,1.089742e-002
1.993552e+003,1.131175e-002
1.993613e+003,1.175936e-002
1.993673e+003,1.224128e-002
1.993733e+003,1.276286e-002
1.993794e+003,1.333202e-002
1.993854e+003,1.395803e-002
1.993914e+003,1.464848e-002
1.993974e+003,1.540893e-002
1.994035e+003,1.624431e-002
1.994095e+003,1.716151e-002
1.994155e+003,1.817199e-002
1.994215e+003,1.929340e-002
1.994276e+003,2.054770e-002
1.994336e+003,2.195797e-002
1.994396e+003,2.354666e-002
1.994457e+003,2.533231e-002
1.994517e+003,2.733069e-002
1.994577e+003,2.955703e-002
1.994637e+003,3.202812e-002
1.994698e+003,3.476393e-002
1.994758e+003,3.778785e-002
1.994818e+003,4.112442e-002
1.994878e+003,4.479950e-002
1.994939e+003,4.884264e-002
1.994999e+003,5.328723e-002
1.995059e+003,5.817765e-002
1.995119e+003,6.357124e-002
1.995180e+003,6.953359e-002
1.995240e+003,7.613955e-002
1.995300e+003,8.346393e-002
1.995360e+003,9.157254e-002
1.995421e+003,1.005165e-001
1.995481e+003,1.103169e-001
1.995541e+003,1.209483e-001
1.995602e+003,1.322891e-001
1.995662e+003,1.440712e-001
1.995722e+003,1.558429e-001
1.995782e+003,1.668670e-001
1.995843e+003,1.761706e-001
1.995903e+003,1.826675e-001
1.995963e+003,1.852629e-001
1.996023e+003,1.832073e-001
1.996084e+003,1.763116e-001
1.996144e+003,1.650551e-001
1.996204e+003,1.504954e-001
1.996264e+003,1.340259e-001
1.996325e+003,1.171564e-001
1.996385e+003,1.011360e-001
1.996445e+003,8.688641e-002
1.996505e+003,7.496599e-002
1.996566e+003,6.554101e-002
1.996626e+003,5.851502e-002
1.996686e+003,5.361119e-002
1.996747e+003,5.048965e-002
1.996807e+003,4.880478e-002
1.996867e+003,4.825960e-002
1.996927e+003,4.864405e-002
1.996988e+003,4.980640e-002
1.997048e+003,5.164930e-002
1.997108e+003,5.411753e-002
1.997168e+003,5.717909e-002
1.997229e+003,6.082582e-002
1.997289e+003,6.507002e-002
1.997349e+003,6.994311e-002
1.997409e+003,7.549010e-002
1.997470e+003,8.176193e-002
1.997530e+003,8.881491e-002
1.997590e+003,9.670836e-002
1.997651e+003,1.055093e-001
1.997711e+003,1.153029e-001
1.997771e+003,1.261953e-001
1.997831e+003,1.383141e-001
1.997892e+003,1.518070e-001
1.997952e+003,1.668281e-001
1.998012e+003,1.835264e-001
1.998072e+003,2.020272e-001
1.998133e+003,2.224142e-001
1.998193e+003,2.446895e-001
1.998253e+003,2.686911e-001
1.998313e+003,2.940440e-001
1.998374e+003,3.200024e-001
1.998434e+003,3.452851e-001
1.998494e+003,3.681280e-001
1.998554e+003,3.862188e-001
1.998615e+003,3.970062e-001
1.998675e+003,3.984042e-001
1.998735e+003,3.892866e-001
1.998796e+003,3.700200e-001
1.998856e+003,3.423730e-001
1.998916e+003,3.090615e-001
1.998976e+003,2.730495e-001
1.999037e+003,2.368597e-001
1.999097e+003,2.025186e-001
1.999157e+003,1.713457e-001
1.999217e+003,1.439862e-001
1.999278e+003,1.206797e-001
1.999338e+003,1.012913e-001
1.999398e+003,8.545753e-002
1.999458e+003,7.269748e-002
1.999519e+003,6.249042e-002
1.999579e+003,5.434754e-002
1.999639e+003,4.781934e-002
1.999699e+003,4.254534e-002
1.999760e+003,3.824581e-002
1.999820e+003,3.469649e-002
1.999880e+003,3.173529e-002
1.999941e+003,2.923921e-002
2.000001e+003,2.711028e-002
2.000061e+003,2.527861e-002
2.000121e+003,2.369157e-002
2.000182e+003,2.230988e-002
2.000242e+003,2.110562e-002
2.000302e+003,2.005444e-002
2.000362e+003,1.913208e-002
2.000423e+003,1.831564e-002
2.000483e+003,1.758148e-002
2.000543e+003,1.690965e-002
2.000604e+003,1.628697e-002
2.000664e+003,1.570644e-002
2.000724e+003,1.516618e-002
2.000784e+003,1.466654e-002
2.000844e+003,1.420710e-002
2.000905e+003,1.378527e-002
2.000965e+003,1.339721e-002
2.001025e+003,1.303890e-002
2.001086e+003,1.270841e-002
2.001146e+003,1.240677e-002
2.001206e+003,1.213605e-002
2.001266e+003,1.189743e-002
2.001327e+003,1.168937e-002
2.001387e+003,1.150643e-002
2.001447e+003,1.134124e-002
2.001507e+003,1.118665e-002
2.001568e+003,1.103773e-002
2.001628e+003,1.089280e-002
2.001688e+003,1.075284e-002
2.001749e+003,1.061897e-002
2.001809e+003,1.049129e-002
2.001869e+003,1.036819e-002
2.001929e+003,1.024720e-002
2.001990e+003,1.012797e-002
2.002050e+003,1.001243e-002
2.002110e+003,9.906250e-003
2.002170e+003,9.815513e-003
2.002231e+003,9.745195e-003
2.002291e+003,9.695656e-003
2.002351e+003,9.662894e-003
2.002411e+003,9.639145e-003
2.002472e+003,9.616583e-003
2.002532e+003,9.590160e-003
2.002592e+003,9.558320e-003
2.002652e+003,9.523264e-003
2.002713e+003,9.488347e-003
2.002773e+003,9.455837e-003
2.002833e+003,9.426478e-003
2.002894e+003,9.399289e-003
2.002954e+003,9.373557e-003
2.003014e+003,9.350569e-003
2.003074e+003,9.333506e-003
2.003135e+003,9.326871e-003
2.003195e+003,9.333303e-003
2.003255e+003,9.352634e-003
2.003315e+003,9.380769e-003
2.003376e+003,9.411614e-003
2.003436e+003,9.439820e-003
2.003496e+003,9.462475e-003
2.003556e+003,9.480490e-003
2.003617e+003,9.497322e-003
2.003677e+003,9.516525e-003
2.003737e+003,9.539725e-003
2.003797e+003,9.565941e-003
2.003858e+003,9.592159e-003
2.003918e+003,9.615905e-003
2.003978e+003,9.637586e-003
2.004039e+003,9.660691e-003
2.004099e+003,9.689896e-003
2.004159e+003,9.730353e-003
2.004219e+003,9.784131e-003
2.004280e+003,9.850728e-003
2.004340e+003,9.928081e-003
2.004400e+003,1.001481e-002
2.004460e+003,1.011206e-002
2.004521e+003,1.022417e-002
2.004581e+003,1.035567e-002
2.004641e+003,1.050864e-002
2.004701e+003,1.068047e-002
2.004762e+003,1.086362e-002
2.004822e+003,1.104820e-002
2.004882e+003,1.122568e-002
2.004943e+003,1.139307e-002
2.005003e+003,1.155331e-002
2.005063e+003,1.171535e-002
2.005123e+003,1.188895e-002
2.005184e+003,1.208164e-002
2.005244e+003,1.229704e-002
2.005304e+003,1.253502e-002
2.005364e+003,1.279395e-002
2.005425e+003,1.307420e-002
2.005485e+003,1.337859e-002
2.005545e+003,1.371253e-002
2.005605e+003,1.408140e-002
2.005666e+003,1.448823e-002
2.005726e+003,1.493337e-002
2.005786e+003,1.541607e-002
2.005847e+003,1.593733e-002
2.005907e+003,1.650281e-002
2.005967e+003,1.712346e-002
2.006027e+003,1.781285e-002
2.006088e+003,1.858519e-002
2.006148e+003,1.945163e-002
2.006208e+003,2.041960e-002
2.006268e+003,2.149566e-002
2.006329e+003,2.268913e-002
2.006389e+003,2.401442e-002
2.006449e+003,2.549314e-002
2.006509e+003,2.715091e-002
2.006570e+003,2.901180e-002
2.006630e+003,3.109652e-002
2.006690e+003,3.342019e-002
2.006750e+003,3.599484e-002
2.006811e+003,3.883522e-002
2.006871e+003,4.196340e-002
2.006931e+003,4.540924e-002
2.006992e+003,4.921172e-002
2.007052e+003,5.341132e-002
2.007112e+003,5.804826e-002
2.007172e+003,6.316224e-002
2.007233e+003,6.879400e-002
2.007293e+003,7.499242e-002
2.007353e+003,8.182129e-002
2.007413e+003,8.935633e-002
2.007474e+003,9.768492e-002
2.007534e+003,1.068970e-001
2.007594e+003,1.170708e-001
2.007654e+003,1.282629e-001
2.007715e+003,1.404878e-001
2.007775e+003,1.537015e-001
2.007835e+003,1.677456e-001
2.007896e+003,1.822841e-001
2.007956e+003,1.967764e-001
2.008016e+003,2.103529e-001
2.008076e+003,2.218422e-001
2.008137e+003,2.299429e-001
2.008197e+003,2.333237e-001
2.008257e+003,2.310368e-001
2.008317e+003,2.228228e-001
2.008378e+003,2.092325e-001
2.008438e+003,1.915535e-001
2.008498e+003,1.714574e-001
2.008558e+003,1.507640e-001
2.008619e+003,1.310052e-001
2.008679e+003,1.132715e-001
2.008739e+003,9.825219e-002
2.008799e+003,8.617859e-002
2.008860e+003,7.696541e-002
2.008920e+003,7.032056e-002
2.008980e+003,6.586000e-002
2.009041e+003,6.318819e-002
2.009101e+003,6.194507e-002
2.009161e+003,6.186365e-002
2.009221e+003,6.274750e-002
2.009282e+003,6.446446e-002
2.009342e+003,6.693994e-002
2.009402e+003,7.013318e-002
2.009462e+003,7.403164e-002
2.009523e+003,7.864606e-002
2.009583e+003,8.400419e-002
2.009643e+003,9.014759e-002
2.009703e+003,9.712511e-002
2.009764e+003,1.049936e-001
2.009824e+003,1.138180e-001
2.009884e+003,1.236748e-001
2.009944e+003,1.346589e-001
2.010005e+003,1.468872e-001
2.010065e+003,1.604958e-001
2.010125e+003,1.756403e-001
